condition,seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
exhaustive,0,0,train,300019,25-32,160,640,160,0,32,650.120897789328,666.5119640017788,-650.120897789328,6.407599036267438,6.407599036267438,0.0,1.0158139027958248,1.0205022997292947,1.0561601051238163,-1.0158139027958248,0.2,0.04004749397667149,0.04004749397667149,
exhaustive,0,0,train,300020,all,640,2560,574,66,174,2324.554934155485,2327.565242634745,-2323.953598303921,39.31509432941786,39.31509432941786,0.0,0.9080292711544864,0.9535225078120586,1.0474750591806323,-0.9077943743374691,0.30313588850174217,0.06142983488971541,0.06849319569584993,0.0
exhaustive,0,0,train,300020,1-8,160,640,94,66,30,375.3832369833507,332.01808939792284,-374.78190113178675,21.38937695660149,21.38937695660149,0.0,0.5865363077864855,0.7202626359073852,1.0207964095949578,-0.5855967205184168,0.3191489361702128,0.13368360597875933,0.22754656336810097,0.0
exhaustive,0,0,train,300020,9-16,160,640,160,0,48,647.4303620261512,661.8671054465324,-647.4303620261512,5.975239124272122,5.975239124272122,0.0,1.0116099406658612,1.0169401910929703,1.0465847131229191,-1.0116099406658612,0.3,0.03734524452670076,0.03734524452670076,
exhaustive,0,0,train,300020,17-24,160,640,160,0,48,650.6865753251329,666.435637510298,-650.6865753251329,5.975239124272122,5.975239124272122,0.0,1.0166977739455203,1.02044386597688,1.0477729375713358,-1.0166977739455203,0.3,0.03734524452670076,0.03734524452670076,
exhaustive,0,0,train,300020,25-32,160,640,160,0,48,651.0547598208502,667.2444102799916,-651.0547598208502,5.975239124272122,5.975239124272122,0.0,1.0172730622200785,1.0210628732171623,1.0486883767188382,-1.0172730622200785,0.3,0.03734524452670076,0.03734524452670076,
exhaustive,0,0,train,300021,all,640,2560,591,49,62,2379.932503300954,2417.648914695642,-2378.8425348363935,58.63896333048072,58.63896333048072,0.0,0.9296611341019352,0.9717994172168376,1.039313886685406,-0.9292353651704662,0.10490693739424704,0.09162338020387613,0.09921990411248853,0.0
exhaustive,0,0,train,300021,1-8,160,640,111,49,14,421.05576735176334,399.89242864689106,-419.96579888720294,32.333748100555106,32.33374810055511,0.0,0.6578996364871302,0.7904631046170133,1.0293242986453268,-0.6561965607612545,0.12612612612612611,0.20208592562846941,0.29129502793292894,0.0
exhaustive,0,0,train,300021,9-16,160,640,160,0,16,652.9760095966826,672.5671039099332,-652.9760095966826,8.768405076641871,8.768405076641871,0.0,1.0202750149948165,1.0251273578728013,1.0403674310493907,-1.0202750149948165,0.1,0.05480253172901169,0.05480253172901169,
exhaustive,0,0,train,300021,17-24,160,640,160,0,16,652.9270284600402,672.5216373564233,-652.9270284600402,8.768405076641871,8.768405076641871,0.0,1.0201984819688128,1.0250927072072122,1.0402742897813833,-1.0201984819688128,0.1,0.05480253172901169,0.05480253172901169,
exhaustive,0,0,train,300021,25-32,160,640,160,0,16,652.973697892468,672.6677447823945,-652.973697892468,8.768405076641871,8.768405076641871,0.0,1.0202714029569813,1.0252040534559408,1.040585606936521,-1.0202714029569813,0.1,0.05480253172901169,0.05480253172901169,
exhaustive,0,0,train,300022,all,640,2560,607,33,299,2376.367108488942,2377.005829481204,-2373.1239426239,29.269483293600032,29.26948329360003,0.0,0.928268401753493,0.9635963377582416,1.0254647337211793,-0.9270015400874609,0.4925864909390445,0.04573356764625005,0.048219906579242224,0.0
exhaustive,0,0,train,300022,1-8,160,640,127,33,59,457.8559472312954,441.51734370505955,-454.6127813662532,16.464855544800002,16.464855544800002,0.0,0.715399917548899,0.8305846432117292,1.0243962159707045,-0.7103324708847707,0.4645669291338583,0.10290534715500002,0.1296445318488189,0.0
exhaustive,0,0,train,300022,9-16,160,640,160,0,80,639.4105203242177,644.9336374807199,-639.4105203242177,4.268209249600008,4.268209249600008,0.0,0.9990789380065902,1.003847004559771,1.025279189700683,-0.9990789380065902,0.5,0.02667630781000005,0.02667630781000005,
exhaustive,0,0,train,300022,17-24,160,640,160,0,80,639.4737467623452,645.1094326353325,-639.4737467623452,4.268209249600008,4.268209249600008,0.0,0.9991777293161643,1.0039838088797584,1.0254647337211793,-0.9991777293161643,0.5,0.02667630781000005,0.02667630781000005,
exhaustive,0,0,train,300022,25-32,160,640,160,0,80,639.6268941710839,645.445415660092,-639.6268941710839,4.268209249600008,4.268209249600008,0.0,0.9994170221423186,1.004245220037862,1.0256944713596527,-0.9994170221423186,0.5,0.02667630781000005,0.02667630781000005,
exhaustive,0,0,train,300023,all,640,2560,587,53,89,2334.87059072863,2333.6014654307546,-2333.5213947174743,54.222641703186255,54.222641703186255,0.0,0.9120588245033711,0.9547581224759958,1.0251464717741734,-0.9115317948115134,0.151618398637138,0.08472287766122852,0.09237247308890333,0.0
exhaustive,0,0,train,300023,1-8,160,640,107,53,17,399.604058781599,368.5966127915383,-398.2548627704434,29.813974258037685,29.813974258037685,0.0,0.6243813418462485,0.7589019748865979,1.0185754509720655,-0.6222732230788178,0.1588785046728972,0.18633733911273553,0.27863527343960454,0.0
exhaustive,0,0,train,300023,9-16,160,640,160,0,24,644.8310803904383,654.504234868556,-644.8310803904383,8.136222481716189,8.136222481716189,0.0,1.0075485631100598,1.0112679501408708,1.026619748580425,-1.0075485631100598,0.15,0.05085139051072618,0.05085139051072618,
exhaustive,0,0,train,300023,17-24,160,640,160,0,24,645.0352865721284,654.8856371886493,-645.0352865721284,8.136222481716189,8.136222481716189,0.0,1.0078676352689506,1.0115625576835396,1.0260744337088277,-1.0078676352689506,0.15,0.05085139051072618,0.05085139051072618,
exhaustive,0,0,train,300023,25-32,160,640,160,0,24,645.4001649844645,655.614980582011,-645.4001649844645,8.136222481716189,8.136222481716189,0.0,1.0084377577882258,1.0121256874318487,1.0262250771376153,-1.0084377577882258,0.15,0.05085139051072618,0.05085139051072618,
exhaustive,0,0,train,300024,all,640,2560,591,49,207,2351.9585506324524,2360.6056439314657,-2349.311904788313,37.49336341339314,37.49336341339314,0.0,0.9187338088408017,0.960266410773973,1.0311885935266472,-0.9176999628079348,0.350253807106599,0.058583380333426784,0.06344054723078366,0.0
exhaustive,0,0,train,300024,1-8,160,640,111,49,39,414.8359357643979,386.8598207111507,-412.1892899202579,20.735576576418843,20.735576576418843,0.0,0.6481811496318717,0.7774757037111661,1.0168248771889539,-0.644045765500403,0.35135135135135137,0.12959735360261776,0.18680699618395355,0.0
exhaustive,0,0,train,300024,9-16,160,640,160,0,56,645.2400944996857,656.9327092221037,-645.2400944996857,5.5859289456580985,5.5859289456580985,0.0,1.008187647655759,1.0131423188079436,1.0307671297324705,-1.008187647655759,0.35,0.034912055910363116,0.034912055910363116,
exhaustive,0,0,train,300024,17-24,160,640,160,0,56,645.690810646885,657.884832800471,-645.690810646885,5.5859289456580985,5.5859289456580985,0.0,1.0088918916357579,1.013876250461927,1.0317508304940421,-1.0088918916357579,0.35,0.034912055910363116,0.034912055910363116,
exhaustive,0,0,train,300024,25-32,160,640,160,0,56,646.1917097214841,658.9282811977401,-646.1917097214841,5.5859289456580985,5.5859289456580985,0.0,1.009674546439819,1.0146799689416703,1.0331386066025008,-1.009674546439819,0.35,0.034912055910363116,0.034912055910363116,
exhaustive,0,0,train,300025,all,640,2560,581,59,150,2331.7373068782517,2336.113496902971,-2330.449426661837,43.56563432941786,43.56563432941786,0.0,0.9108348854993171,0.9552718643023687,1.0388051718905569,-0.9103318072897801,0.25817555938037867,0.0680713036397154,0.07498388008505656,0.0
exhaustive,0,0,train,300025,1-8,160,640,101,59,30,388.3346841269379,351.6658866011296,-387.04680391052295,23.791484956601494,23.791484956601494,0.0,0.6067729439483405,0.741267797637443,1.0187125340300995,-0.6047606311101921,0.297029702970297,0.14869678097875932,0.2355592569960544,0.0
exhaustive,0,0,train,300025,9-16,160,640,160,0,40,647.4409996281626,660.6608669049746,-647.4409996281626,6.591383124272123,6.591383124272123,0.0,1.011626561919004,1.0160130927005926,1.0381749179736115,-1.011626561919004,0.25,0.04119614452670077,0.04119614452670077,
exhaustive,0,0,train,300025,17-24,160,640,160,0,40,647.7705124217333,661.4217130430343,-647.7705124217333,6.591383124272123,6.591383124272123,0.0,1.0121414256589583,1.0165979670596146,1.0390232179370111,-1.0121414256589583,0.25,0.04119614452670077,0.04119614452670077,
exhaustive,0,0,train,300025,25-32,160,640,160,0,40,648.1911107014181,662.3650303538329,-648.1911107014181,6.591383124272123,6.591383124272123,0.0,1.0127986104709659,1.0173226429839572,1.0393351893462575,-1.0127986104709659,0.25,0.04119614452670077,0.04119614452670077,
exhaustive,0,0,train,300026,all,640,2560,606,34,124,2422.4017162397713,2469.360940886102,-2420.9837362632716,48.65043141311705,48.65043141311705,0.0,0.9462506704061606,0.9821375247558937,1.044005975904951,-0.9456967719778404,0.20462046204620463,0.07601629908299538,0.0802812399556387,0.0
exhaustive,0,0,train,300026,1-8,160,640,126,34,28,465.4458130681903,455.98029413787947,-464.0278330916908,27.120540113013007,27.120540113013003,0.0,0.7272590829190474,0.8440789119451075,1.0329738588067696,-0.7250434892057669,0.2222222222222222,0.16950337570633128,0.21524238184930955,0.0
exhaustive,0,0,train,300026,9-16,160,640,160,0,32,651.9383519860049,670.3069264698967,-651.9383519860049,7.176630433368014,7.176630433368014,0.0,1.0186536749781328,1.0234034261273575,1.0435338063755937,-1.0186536749781328,0.2,0.04485394020855009,0.04485394020855009,
exhaustive,0,0,train,300026,17-24,160,640,160,0,32,652.2892935713818,671.0635029562229,-652.2892935713818,7.176630433368014,7.176630433368014,0.0,1.0192020212052841,1.0239808217779756,1.0440314115615494,-1.0192020212052841,0.2,0.04485394020855009,0.04485394020855009,
exhaustive,0,0,train,300026,25-32,160,640,160,0,32,652.7282576141944,672.0102173221028,-652.7282576141944,7.176630433368014,7.176630433368014,0.0,1.0198879025221788,1.0247028664768074,1.044321038144075,-1.0198879025221788,0.2,0.04485394020855009,0.04485394020855009,
exhaustive,0,0,train,300027,all,640,2560,606,34,240,2395.4493219388632,2418.11064011265,-2394.419938668764,34.844542384000036,34.844542384000036,0.0,0.9357223913823685,0.9718922104811849,1.0332958791818743,-0.9353202885424861,0.39603960396039606,0.05444459747500006,0.05749924485808587,0.0
exhaustive,0,0,train,300027,1-8,160,640,126,34,48,456.9091547155431,444.65608010452286,-455.879771445444,19.487440612000007,19.487440612000004,0.0,0.713920554243036,0.8335317181507353,1.0292467039492255,-0.7123121428835063,0.38095238095238093,0.12179650382500004,0.1546622270793651,0.0
exhaustive,0,0,train,300027,9-16,160,640,160,0,64,645.8746578990273,657.1603983197683,-645.8746578990273,5.11903392400001,5.11903392400001,0.0,1.00917915296723,1.0133178782468204,1.0328131725494092,-1.00917915296723,0.4,0.03199396202500006,0.03199396202500006,
exhaustive,0,0,train,300027,17-24,160,640,160,0,64,646.155570089703,657.768035594788,-646.155570089703,5.11903392400001,5.11903392400001,0.0,1.009618078265161,1.0137862474983848,1.0333322557568823,-1.009618078265161,0.4,0.03199396202500006,0.03199396202500006,
exhaustive,0,0,train,300027,25-32,160,640,160,0,64,646.5099392345898,658.5261260935707,-646.5099392345898,5.11903392400001,5.11903392400001,0.0,1.0101717800540464,1.0143702834868558,1.033559425170002,-1.0101717800540464,0.4,0.03199396202500006,0.03199396202500006,
exhaustive,0,0,train,300028,all,640,2560,607,33,181,2359.3138423684804,2344.6542285602222,-2356.228781425448,43.14771689400004,43.14771689400004,0.0,0.9216069696751876,0.9570164878576214,1.0106029442459619,-0.9204018677443155,0.2981878088962109,0.06741830764687506,0.07108355336738063,0.0
exhaustive,0,0,train,300028,1-8,160,640,127,33,37,452.8194935033437,434.4426081194318,-449.7344325603116,24.148346562000004,24.148346562000008,0.0,0.7075304585989746,0.823903255963109,1.0040064234651915,-0.7027100508754869,0.29133858267716534,0.15092716601250003,0.1901444611181103,0.0
exhaustive,0,0,train,300028,9-16,160,640,160,0,48,634.9567081469247,635.5444365064029,-634.9567081469247,6.333123444000011,6.333123444000011,0.0,0.9921198564795699,0.9965130114761446,1.0103966867432674,-0.9921198564795699,0.3,0.039582021525000066,0.039582021525000066,
exhaustive,0,0,train,300028,17-24,160,640,160,0,48,635.4804792168686,636.6977113067451,-635.4804792168686,6.333123444000011,6.333123444000011,0.0,0.9929382487763572,0.9974167503690667,1.0107510127008639,-0.9929382487763572,0.3,0.039582021525000066,0.039582021525000066,
exhaustive,0,0,train,300028,25-32,160,640,160,0,48,636.057161501343,637.9694726276423,-636.057161501343,6.333123444000011,6.333123444000011,0.0,0.9938393148458484,0.9984123902379672,1.010964964970269,-0.9938393148458484,0.3,0.039582021525000066,0.039582021525000066,
exhaustive,0,0,train,300029,all,640,2560,569,71,389,2255.9945564546106,2218.4332562792183,-2255.19763358298,12.161729090400003,12.161729090400005,0.0,0.8812478736150823,0.9309003656321495,1.024567176337594,-0.8809365756183516,0.6836555360281195,0.019002701703750007,0.021373864833743417,0.0
exhaustive,0,0,train,300029,1-8,160,640,89,71,53,339.1292949428632,290.6507541050599,-338.33237207123256,6.7794390672,6.7794390672,0.0,0.5298895233482238,0.6739004401906532,1.0005164164456324,-0.5286443313613008,0.5955056179775281,0.04237149417,0.07617347266516854,0.0
exhaustive,0,0,train,300029,9-16,160,640,160,0,112,638.3309250169311,641.3293864651332,-638.3309250169311,1.7940966744000013,1.7940966744000013,0.0,0.9973920703389549,1.001038044407789,1.0240440451867152,-0.9973920703389549,0.7,0.011213104215000009,0.011213104215000009,
exhaustive,0,0,train,300029,17-24,160,640,160,0,112,638.8893793293153,642.4568917541503,-638.8893793293153,1.7940966744000013,1.7940966744000013,0.0,0.9982646552020551,1.00191760807257,1.0252279573447276,-0.9982646552020551,0.7,0.011213104215000009,0.011213104215000009,
exhaustive,0,0,train,300029,25-32,160,640,160,0,112,639.644957165501,643.9962239548752,-639.644957165501,1.7940966744000013,1.7940966744000013,0.0,0.9994452455710953,1.00311719152325,1.0265492783255148,-0.9994452455710953,0.7,0.011213104215000009,0.011213104215000009,
exhaustive,0,0,train,300030,all,640,2560,603,37,153,2384.802985333253,2401.9417865776304,-2382.3164056945666,48.104657310211124,48.10465731021112,0.0,0.931563666145802,0.968637450433281,1.0286602593906498,-0.9305923459744401,0.2537313432835821,0.07516352704720489,0.07977555109487747,0.0
exhaustive,0,0,train,300030,1-8,160,640,123,37,33,450.40751646540105,433.90554865579537,-447.9209368267142,26.728871061365165,26.72887106136517,0.0,0.7037617444771891,0.8233938424439913,1.0204980406056794,-0.699876463791741,0.2682926829268293,0.1670554441335323,0.2173078948078469,0.0
exhaustive,0,0,train,300030,9-16,160,640,160,0,40,644.3291965454515,654.9818967301799,-644.3291965454515,7.12526208294865,7.12526208294865,0.0,1.006764369602268,1.0116368981215078,1.0278772155184026,-1.006764369602268,0.25,0.044532888018429063,0.044532888018429063,
exhaustive,0,0,train,300030,17-24,160,640,160,0,40,644.7972693752196,656.0089692233105,-644.7972693752196,7.12526208294865,7.12526208294865,0.0,1.0074957333987806,1.0124297577666426,1.0288156550273027,-1.0074957333987806,0.25,0.044532888018429063,0.044532888018429063,
exhaustive,0,0,train,300030,25-32,160,640,160,0,40,645.2690029471811,657.0453719683443,-645.2690029471811,7.12526208294865,7.12526208294865,0.0,1.0082328171049704,1.0132291911016666,1.029661546078297,-1.0082328171049704,0.25,0.044532888018429063,0.044532888018429063,
exhaustive,0,0,train,300031,all,640,2560,571,69,291,2297.5457607128337,2284.5457463833463,-2296.477437927042,24.956164591021377,24.956164591021377,0.0,0.8974788127784507,0.9446696153581922,1.0379737964962796,-0.8970614991902508,0.5096322241681261,0.0389940071734709,0.043706067584976145,0.0
exhaustive,0,0,train,300031,1-8,160,640,91,69,51,361.7071230067761,313.7784647474952,-360.63880022098476,11.860605504704361,11.860605504704361,0.0,0.5651673796980876,0.7001991510762929,1.024471451870158,-0.5634981253452886,0.5604395604395604,0.07412878440440226,0.13033632422752045,0.0
exhaustive,0,0,train,300031,9-16,160,640,160,0,80,642.4447168981699,652.6967820567984,-642.4447168981699,5.368691359529698,5.368691359529698,0.0,1.0038198701533905,1.0098706461541238,1.0371676680530608,-1.0038198701533905,0.5,0.03355432099706061,0.03355432099706061,
exhaustive,0,0,train,300031,17-24,160,640,160,0,80,646.244449803034,658.1058323283848,-646.244449803034,3.8634338633936594,3.8634338633936594,0.0,1.0097569528172405,1.0140465290178262,1.03864484701835,-1.0097569528172405,0.5,0.02414646164621037,0.02414646164621037,
exhaustive,0,0,train,300031,25-32,160,640,160,0,80,647.1494710048531,659.964667250668,-647.1494710048531,3.8634338633936594,3.8634338633936594,0.0,1.011171048445083,1.0154776179607155,1.040395743866157,-1.011171048445083,0.5,0.02414646164621037,0.02414646164621037,
exhaustive,0,0,train,300032,all,640,2560,570,70,338,2320.902691247446,2326.9216761613334,-2319.4959044661746,15.520673382937169,15.520673382937169,0.0,0.9066026137685336,0.9533906753008028,1.0491259321149107,-0.9060530876820995,0.5929824561403508,0.024251052160839327,0.027229251549012578,0.0
exhaustive,0,0,train,300032,1-8,160,640,90,70,50,366.42823837050054,316.613558569842,-365.0214515892286,8.543069468046392,8.54306946804639,0.0,0.5725441224539071,0.703355305137722,1.017633339334689,-0.5703460181081697,0.5555555555555556,0.05339418417528995,0.09492299408940433,0.0
